,loss,bound_loss,residual_loss,u_loss,v_loss
6576,0.30697006,0.23946932,0.067500785,0.23916598,0.00030333037
6577,0.30695882,0.23946181,0.067497,0.23915848,0.00030331797
6578,0.30694753,0.23945442,0.06749312,0.23915109,0.00030330865
6579,0.3069361,0.23944692,0.06748914,0.23914365,0.00030330074
6580,0.30692464,0.23943949,0.067485176,0.23913622,0.0003032914
6581,0.30691332,0.23943219,0.06748117,0.2391289,0.00030328202
6582,0.3069021,0.23942474,0.06747739,0.23912147,0.000303275
6583,0.3068905,0.23941727,0.067473225,0.239114,0.00030326517
6584,0.30687934,0.23940988,0.06746948,0.23910661,0.0003032574
6585,0.30686796,0.23940241,0.067465544,0.23909917,0.00030324783
6586,0.3068567,0.23939505,0.067461625,0.23909183,0.00030324003
6587,0.30684522,0.23938763,0.06745757,0.23908441,0.0003032343
6588,0.30683392,0.23938017,0.06745376,0.23907694,0.0003032214
6589,0.30682236,0.23937264,0.067449756,0.23906942,0.00030321567
6590,0.30681118,0.23936534,0.06744586,0.23906215,0.00030320446
6591,0.30680013,0.23935814,0.067441955,0.23905495,0.00030319643
6592,0.30678844,0.23935048,0.06743797,0.23904729,0.0003031868
6593,0.30677715,0.23934297,0.06743418,0.23903981,0.0003031782
6594,0.30676594,0.23933578,0.06743015,0.2390326,0.00030317032
6595,0.3067545,0.23932827,0.06742624,0.23902509,0.00030315845
6596,0.3067433,0.23932092,0.067422375,0.23901777,0.0003031536
6597,0.30673182,0.23931341,0.067418404,0.23901029,0.00030313968
6598,0.30672044,0.23930594,0.06741447,0.23900282,0.0003031346
6599,0.30670923,0.23929867,0.06741059,0.23899555,0.00030312483
6600,0.30669785,0.23929116,0.06740668,0.23898807,0.00030311613
6601,0.3066865,0.23928365,0.06740282,0.23898056,0.00030310656
6602,0.30667517,0.23927641,0.06739874,0.23897333,0.00030310013
6603,0.30666387,0.23926894,0.06739493,0.23896584,0.00030308816
6604,0.30665255,0.23926155,0.06739097,0.23895851,0.00030308196
6605,0.30664122,0.23925419,0.06738707,0.23895112,0.00030307344
6606,0.30662996,0.23924673,0.06738323,0.23894365,0.00030306223
6607,0.30661854,0.2392393,0.067379236,0.23893626,0.00030305464
6608,0.30660728,0.23923194,0.06737532,0.23892891,0.00030304625
6609,0.30659586,0.23922458,0.06737129,0.23892155,0.0003030363
6610,0.30658472,0.23921716,0.067367546,0.23891416,0.00030302658
6611,0.30657342,0.2392098,0.067363635,0.23890677,0.00030301846
6612,0.30656195,0.23920238,0.06735958,0.23889938,0.00030300813
6613,0.30655068,0.23919494,0.06735571,0.23889193,0.00030300114
6614,0.30653936,0.23918752,0.06735183,0.23888452,0.00030299355
6615,0.30652797,0.23918009,0.0673479,0.2388771,0.00030298132
6616,0.30651683,0.23917282,0.06734401,0.23886986,0.0003029732
6617,0.30650535,0.23916528,0.06734008,0.23886232,0.00030296718
6618,0.30649406,0.23915796,0.06733608,0.238855,0.00030295868
6619,0.30648285,0.23915043,0.06733243,0.2388475,0.0003029488
6620,0.30647135,0.23914304,0.06732832,0.2388401,0.0003029413
6621,0.30646017,0.23913571,0.06732443,0.2388328,0.00030293103
6622,0.30644882,0.2391283,0.067320526,0.23882537,0.0003029218
6623,0.30643743,0.23912084,0.06731659,0.2388179,0.00030291564
6624,0.30642632,0.2391136,0.0673127,0.23881069,0.0003029047
6625,0.30641487,0.23910613,0.06730876,0.23880324,0.0003028967
6626,0.30640358,0.2390987,0.067304894,0.2387958,0.00030288697
6627,0.30639237,0.23909125,0.0673011,0.23878837,0.0003028764
6628,0.306381,0.239084,0.067296945,0.23878117,0.00030287035
6629,0.3063698,0.23907652,0.06729328,0.23877366,0.00030285917
6630,0.30635858,0.23906918,0.06728938,0.23876634,0.00030285533
6631,0.30634707,0.23906143,0.06728564,0.2387586,0.00030284107
6632,0.30633587,0.23905432,0.06728156,0.23875149,0.0003028342
6633,0.30632436,0.23904678,0.0672776,0.23874398,0.00030282466
6634,0.3063132,0.23903947,0.06727371,0.23873666,0.0003028177
6635,0.30630195,0.23903206,0.06726988,0.23872924,0.00030280766
6636,0.3062905,0.23902455,0.06726594,0.23872173,0.00030280027
6637,0.30627936,0.2390172,0.06726215,0.23871441,0.00030279136
6638,0.30626807,0.23900993,0.067258134,0.23870715,0.0003027806
6639,0.30625662,0.23900238,0.06725427,0.23869963,0.00030277064
6640,0.30624533,0.23899499,0.067250356,0.2386922,0.00030276558
6641,0.30623424,0.23898768,0.06724656,0.23868494,0.0003027561
6642,0.30622265,0.23898013,0.06724252,0.23867738,0.00030274718
6643,0.3062116,0.2389729,0.0672387,0.23867016,0.00030273857
6644,0.30620018,0.23896527,0.06723488,0.23866256,0.00030272664
6645,0.30618882,0.23895797,0.06723087,0.23865525,0.00030271854
6646,0.30617768,0.23895065,0.067227006,0.23864797,0.00030270912
6647,0.30616626,0.23894317,0.06722307,0.2386405,0.00030270344
6648,0.30615503,0.23893592,0.067219116,0.23863323,0.00030269317
6649,0.3061437,0.23892839,0.067215346,0.23862569,0.0003026832
6650,0.30613256,0.23892102,0.06721152,0.23861834,0.00030267518
6651,0.3061213,0.23891385,0.06720744,0.23861118,0.0003026682
6652,0.30610994,0.23890619,0.06720375,0.23860352,0.0003026586
6653,0.3060985,0.23889868,0.06719979,0.238596,0.0003026495
6654,0.3060874,0.23889148,0.06719592,0.23858884,0.00030263932
6655,0.3060763,0.23888421,0.067192055,0.23858161,0.00030262992
6656,0.30606478,0.23887673,0.06718807,0.2385741,0.00030262134
6657,0.3060537,0.23886943,0.067184225,0.23856683,0.00030261552
6658,0.30604246,0.23886211,0.067180336,0.23855948,0.0003026025
6659,0.30603102,0.2388545,0.06717653,0.2385519,0.00030259666
6660,0.30601987,0.23884737,0.067172505,0.23854479,0.00030258496
6661,0.30600855,0.2388399,0.067168646,0.23853731,0.00030257963
6662,0.30599728,0.23883255,0.06716472,0.23852997,0.00030256933
6663,0.30598605,0.23882528,0.0671608,0.2385227,0.00030255856
6664,0.30597472,0.23881766,0.06715704,0.23851511,0.0003025526
6665,0.3059634,0.2388103,0.0671531,0.23850778,0.00030254404
6666,0.30595222,0.23880295,0.06714923,0.23850045,0.0003025308
6667,0.30594096,0.2387956,0.06714539,0.23849306,0.000302525
6668,0.3059299,0.23878832,0.06714155,0.23848581,0.00030251575
6669,0.30591834,0.23878078,0.06713754,0.23847827,0.00030250786
6670,0.305907,0.23877339,0.06713361,0.23847091,0.00030249747
6671,0.30589595,0.23876612,0.06712983,0.23846364,0.0003024893
6672,0.30588472,0.23875868,0.06712601,0.2384562,0.00030248045
6673,0.30587345,0.23875137,0.06712212,0.23844889,0.00030247457
6674,0.305862,0.23874387,0.067118146,0.23844142,0.00030246237
6675,0.305851,0.23873667,0.067114316,0.23843423,0.0003024544
6676,0.30583972,0.2387292,0.06711055,0.23842673,0.00030244642
6677,0.3058285,0.23872192,0.067106605,0.23841949,0.00030243496
6678,0.3058172,0.23871446,0.06710275,0.23841202,0.00030242786
6679,0.30580586,0.2387071,0.06709875,0.23840468,0.00030241575
6680,0.30579466,0.23869976,0.06709487,0.23839736,0.00030241176
6681,0.30578333,0.23869237,0.067090936,0.23838997,0.0003023998
6682,0.30577224,0.23868498,0.067087255,0.23838261,0.0003023899
6683,0.30576104,0.23867765,0.067083396,0.23837526,0.00030238094
6684,0.30574965,0.23867027,0.06707937,0.23836789,0.00030237445
6685,0.3057385,0.23866288,0.06707563,0.23836052,0.0003023651
6686,0.30572727,0.23865569,0.06707158,0.23835333,0.000302357
6687,0.30571586,0.23864809,0.06706778,0.23834571,0.00030234564
6688,0.30570477,0.23864074,0.06706406,0.2383384,0.00030233836
6689,0.30569357,0.23863356,0.06706003,0.23833123,0.0003023267
6690,0.30568224,0.23862615,0.067056075,0.23832381,0.00030232122
6691,0.30567113,0.2386188,0.067052305,0.23831649,0.00030231115
6692,0.3056597,0.23861127,0.06704846,0.23830895,0.00030230437
6693,0.30564862,0.23860402,0.06704462,0.23830171,0.0003022941
6694,0.30563736,0.23859675,0.06704062,0.23829448,0.00030228504
6695,0.3056261,0.2385892,0.06703691,0.23828693,0.0003022755
6696,0.3056148,0.23858182,0.06703297,0.23827955,0.0003022694
6697,0.30560386,0.23857465,0.06702922,0.23827238,0.00030225865
6698,0.30559245,0.2385672,0.06702523,0.23826495,0.00030224584
6699,0.3055812,0.23855987,0.067021355,0.2382576,0.0003022394
6700,0.30557,0.23855242,0.06701761,0.23825018,0.00030222806
6701,0.30555892,0.23854521,0.067013726,0.23824298,0.00030222395
6702,0.3055475,0.23853779,0.06700975,0.23823556,0.00030221677
6703,0.3055364,0.23853056,0.06700581,0.23822837,0.00030220297
6704,0.3055252,0.23852316,0.06700204,0.23822097,0.00030219485
6705,0.3055139,0.23851573,0.06699814,0.23821357,0.00030218303
6706,0.30550268,0.23850831,0.06699437,0.23820618,0.000302178
6707,0.30549145,0.23850107,0.066990346,0.2381989,0.00030217017
6708,0.30548024,0.23849368,0.06698656,0.23819152,0.0003021616
6709,0.30546895,0.23848629,0.06698265,0.23818417,0.00030215204
6710,0.30545786,0.23847906,0.06697877,0.23817691,0.00030214325
6711,0.30544648,0.23847158,0.06697489,0.23816943,0.00030213367
6712,0.30543524,0.23846427,0.066971004,0.23816213,0.00030212192
6713,0.3054242,0.23845701,0.06696719,0.23815492,0.00030211412
6714,0.30541295,0.23844957,0.06696338,0.23814745,0.0003021076
6715,0.30540174,0.23844226,0.06695949,0.23814015,0.000302096
6716,0.30539066,0.23843488,0.06695575,0.2381328,0.00030208664
6717,0.30537918,0.23842752,0.066951655,0.23812544,0.00030207977
6718,0.30536824,0.23842016,0.06694804,0.2381181,0.00030206837
6719,0.30535683,0.23841286,0.066944,0.23811078,0.00030206196
6720,0.30534562,0.23840544,0.066940196,0.23810336,0.00030205213
6721,0.30533457,0.23839816,0.06693642,0.23809612,0.00030204403
6722,0.3053232,0.23839064,0.066932596,0.23808858,0.0003020335
6723,0.3053124,0.23838362,0.06692876,0.2380816,0.0003020239
6724,0.3053008,0.23837611,0.0669247,0.2380741,0.0003020174
6725,0.30528972,0.2383687,0.06692102,0.23806667,0.00030200792
6726,0.30527854,0.23836131,0.066917226,0.23805931,0.0003019978
6727,0.30526733,0.23835416,0.06691317,0.23805217,0.00030199156
6728,0.3052562,0.23834677,0.06690943,0.23804477,0.00030197966
6729,0.30524498,0.2383394,0.06690559,0.23803742,0.00030197512
6730,0.30523375,0.23833211,0.06690163,0.23803015,0.00030196304
6731,0.30522254,0.23832464,0.066897884,0.23802269,0.00030195332
6732,0.30521137,0.2383173,0.066894054,0.23801534,0.000301944
6733,0.30520004,0.23830995,0.066890076,0.23800802,0.0003019379
6734,0.30518892,0.23830251,0.06688638,0.2380006,0.00030192937
6735,0.305178,0.23829536,0.0668826,0.23799345,0.000301917
6736,0.30516663,0.23828797,0.06687864,0.23798606,0.00030191022
6737,0.30515558,0.23828073,0.06687484,0.23797882,0.0003018984
6738,0.30514425,0.23827323,0.06687101,0.23797135,0.0003018904
6739,0.3051331,0.23826604,0.066867046,0.23796418,0.00030188277
6740,0.30512175,0.23825851,0.06686325,0.23795661,0.00030187238
6741,0.30511087,0.2382514,0.06685947,0.23794954,0.0003018661
6742,0.30509976,0.23824418,0.066855595,0.23794231,0.00030185518
6743,0.30508855,0.23823674,0.066851825,0.23793487,0.00030184496
6744,0.30507722,0.23822923,0.06684798,0.23792739,0.00030183795
6745,0.30506617,0.238222,0.06684413,0.2379202,0.0003018265
6746,0.30505496,0.23821466,0.06684027,0.23791285,0.00030181944
6747,0.30504376,0.23820738,0.06683634,0.23790558,0.00030181152
6748,0.30503264,0.23820002,0.0668326,0.23789823,0.00030180006
6749,0.30502123,0.23819272,0.06682848,0.23789093,0.00030179205
6750,0.30501023,0.2381854,0.0668248,0.23788361,0.0003017845
6751,0.30499905,0.23817804,0.066820994,0.23787625,0.00030177707
6752,0.30498797,0.23817083,0.06681713,0.23786907,0.00030176545
6753,0.30497694,0.23816344,0.06681349,0.23786171,0.00030175602
6754,0.30496544,0.23815604,0.06680943,0.23785427,0.00030174846
6755,0.30495435,0.23814869,0.066805646,0.23784694,0.00030173876
6756,0.30494335,0.23814158,0.06680176,0.23783986,0.00030172715
6757,0.30493206,0.23813419,0.06679787,0.23783247,0.00030171822
6758,0.30492103,0.23812684,0.0667942,0.23782513,0.00030171248
6759,0.30490977,0.23811956,0.06679021,0.23781785,0.0003017007
6760,0.30489856,0.23811224,0.06678633,0.23781054,0.00030169502
6761,0.3048874,0.23810491,0.066782475,0.23780325,0.00030168396
6762,0.3048762,0.2380975,0.06677871,0.23779583,0.0003016751
6763,0.30486518,0.23809032,0.06677482,0.23778865,0.00030166423
6764,0.30485407,0.23808308,0.06677098,0.23778144,0.00030165707
6765,0.30484286,0.23807573,0.06676713,0.23777409,0.00030164974
6766,0.30483162,0.23806815,0.06676346,0.2377665,0.00030164258
6767,0.30482063,0.23806104,0.066759616,0.2377594,0.00030162977
6768,0.3048094,0.23805363,0.066755734,0.23775204,0.00030162046
6769,0.30479828,0.23804638,0.066751875,0.23774476,0.0003016146
6770,0.304787,0.2380391,0.066747904,0.2377375,0.0003016021
6771,0.30477598,0.2380317,0.06674427,0.2377301,0.00030159493
6772,0.30476505,0.23802456,0.06674044,0.237723,0.0003015856
6773,0.3047536,0.23801704,0.066736594,0.23771545,0.00030157669
6774,0.30474272,0.23800986,0.06673287,0.23770829,0.00030156746
6775,0.30473152,0.2380025,0.066729024,0.23770094,0.00030155646
6776,0.30472022,0.23799519,0.06672507,0.23769364,0.0003015479
6777,0.3047093,0.23798795,0.06672134,0.2376864,0.00030153894
6778,0.30469802,0.23798056,0.06671743,0.23767905,0.00030152925
6779,0.30468675,0.23797326,0.06671352,0.2376717,0.00030152072
6780,0.30467576,0.23796602,0.06670974,0.23766449,0.0003015111
6781,0.30466443,0.23795855,0.06670586,0.23765704,0.00030150398
6782,0.30465347,0.23795135,0.06670213,0.23764987,0.00030149575
6783,0.30464232,0.23794405,0.06669827,0.23764257,0.0003014857
6784,0.30463123,0.23793674,0.06669448,0.23763528,0.0003014779
6785,0.3046202,0.23792961,0.06669058,0.23762813,0.0003014674
6786,0.30460864,0.23792186,0.06668679,0.2376204,0.00030145998
6787,0.3045978,0.23791476,0.06668304,0.23761329,0.00030145125
6788,0.3045867,0.23790748,0.066679195,0.23760605,0.00030144007
6789,0.3045755,0.2379004,0.06667515,0.23759897,0.00030143146
6790,0.3045644,0.23789296,0.066671446,0.23759155,0.00030142037
6791,0.30455333,0.23788568,0.06666763,0.23758428,0.00030141437
6792,0.30454218,0.23787828,0.06666392,0.23757687,0.0003014033
6793,0.30453104,0.237871,0.066660024,0.23756962,0.000301396
6794,0.30451995,0.23786385,0.0666561,0.23756246,0.0003013843
6795,0.30450878,0.23785643,0.06665236,0.23755507,0.00030137482
6796,0.30449766,0.23784915,0.06664852,0.23754779,0.0003013653
6797,0.3044864,0.23784156,0.06664483,0.23754022,0.00030135928
6798,0.30447537,0.23783442,0.06664096,0.23753309,0.00030134962
6799,0.3044644,0.23782721,0.06663719,0.23752587,0.00030134124
6800,0.30445322,0.23781988,0.06663334,0.23751858,0.00030133052
6801,0.3044421,0.23781271,0.066629425,0.2375114,0.00030132147
6802,0.30443102,0.23780532,0.06662569,0.237504,0.00030131167
6803,0.30441993,0.23779806,0.066621915,0.23749676,0.00030130116
6804,0.30440873,0.23779067,0.06661807,0.23748937,0.00030129572
6805,0.30439776,0.23778348,0.06661427,0.23748222,0.0003012857
6806,0.30438653,0.23777613,0.0666104,0.23747484,0.00030127546
6807,0.3043755,0.23776884,0.066606656,0.23746757,0.00030126478
6808,0.3043644,0.23776162,0.06660279,0.23746033,0.00030125908
6809,0.30435327,0.23775427,0.06659899,0.23745303,0.00030124988
6810,0.30434203,0.23774695,0.06659508,0.23744571,0.0003012381
6811,0.304331,0.23773961,0.06659138,0.2374384,0.00030123192
6812,0.30431998,0.23773241,0.06658755,0.2374312,0.00030122348
6813,0.3043089,0.23772506,0.06658383,0.23742385,0.00030121356
6814,0.30429763,0.23771763,0.06657998,0.23741643,0.00030120354
6815,0.3042865,0.2377104,0.066576086,0.2374092,0.0003011933
6816,0.30427533,0.23770306,0.06657227,0.23740189,0.00030118454
6817,0.30426437,0.23769589,0.06656846,0.23739472,0.00030117738
6818,0.3042534,0.2376887,0.0665647,0.23738751,0.0003011675
6819,0.30424225,0.23768139,0.06656084,0.23738024,0.00030115838
6820,0.30423114,0.23767403,0.066557124,0.23737285,0.00030114996
6821,0.3042201,0.2376668,0.06655331,0.23736563,0.00030113984
6822,0.30420893,0.23765945,0.06654952,0.23735833,0.0003011311
6823,0.30419794,0.23765223,0.066545725,0.23735113,0.00030112048
6824,0.30418682,0.23764491,0.0665419,0.23734379,0.0003011148
6825,0.30417553,0.23763755,0.06653798,0.23733644,0.00030110386
6826,0.3041648,0.2376304,0.06653438,0.23732932,0.00030109417
6827,0.30415377,0.23762317,0.06653059,0.23732209,0.00030108594
6828,0.30414253,0.23761597,0.06652658,0.2373149,0.0003010787
6829,0.30413145,0.23760852,0.06652288,0.23730747,0.0003010654
6830,0.30412042,0.23760132,0.066519074,0.23730028,0.00030105826
6831,0.30410942,0.2375941,0.06651531,0.23729305,0.00030104988
6832,0.30409807,0.23758677,0.0665113,0.23728573,0.0003010396
6833,0.30408713,0.23757939,0.06650772,0.23727837,0.0003010306
6834,0.30407614,0.23757224,0.06650393,0.23727122,0.0003010208
6835,0.30406508,0.23756495,0.06650013,0.23726395,0.0003010126
6836,0.30405387,0.23755756,0.06649631,0.23725657,0.00030100258
6837,0.30404288,0.23755042,0.066492416,0.23724942,0.00030099376
6838,0.30403182,0.23754315,0.06648867,0.23724218,0.00030098562
6839,0.3040207,0.23753583,0.06648487,0.23723483,0.0003009769
6840,0.30400974,0.23752859,0.06648114,0.2372276,0.000300969
6841,0.30399853,0.23752132,0.06647724,0.23722036,0.00030095782
6842,0.30398738,0.23751397,0.06647341,0.23721305,0.0003009473
6843,0.30397645,0.23750672,0.06646974,0.23720579,0.00030093724
6844,0.30396515,0.23749931,0.06646583,0.23719838,0.00030093052
6845,0.3039543,0.23749213,0.06646217,0.2371912,0.00030092118
6846,0.3039433,0.23748478,0.066458516,0.23718388,0.0003009133
6847,0.303932,0.2374775,0.06645449,0.23717661,0.00030090148
6848,0.30392098,0.23747036,0.06645063,0.23716946,0.00030089484
6849,0.30391,0.23746291,0.066447094,0.23716202,0.00030088527
6850,0.30389887,0.23745564,0.06644327,0.23715475,0.00030087534
6851,0.3038879,0.23744854,0.06643936,0.23714769,0.00030086585
6852,0.30387682,0.23744111,0.066435665,0.23714027,0.00030085468
6853,0.30386573,0.23743398,0.06643177,0.23713312,0.00030085174
6854,0.30385476,0.23742671,0.06642805,0.23712587,0.0003008381
6855,0.30384377,0.23741946,0.06642431,0.23711865,0.00030082857
6856,0.30383253,0.23741207,0.06642048,0.23711124,0.0003008212
6857,0.30382174,0.23740497,0.06641681,0.23710413,0.00030081504
6858,0.30381045,0.23739755,0.0664129,0.23709674,0.00030080252
6859,0.30379945,0.23739028,0.066409186,0.23708947,0.00030079516
6860,0.30378833,0.23738304,0.06640529,0.23708224,0.00030078515
6861,0.30377746,0.23737589,0.066401586,0.23707509,0.000300775
6862,0.30376616,0.23736846,0.06639771,0.2370677,0.00030076568
6863,0.30375507,0.2373611,0.066393964,0.23706034,0.00030075997
6864,0.30374408,0.2373538,0.06639026,0.23705307,0.00030074728
6865,0.3037332,0.23734665,0.06638657,0.23704591,0.0003007374
6866,0.303722,0.2373393,0.066382684,0.23703857,0.00030073282
6867,0.30371124,0.23733225,0.066378996,0.2370315,0.0003007214
6868,0.30370003,0.2373248,0.06637521,0.2370241,0.00030071367
6869,0.30368888,0.23731747,0.066371456,0.23701675,0.0003007023
6870,0.3036781,0.23731026,0.06636781,0.2370096,0.00030069414
6871,0.30366677,0.23730299,0.06636379,0.2370023,0.00030068573
6872,0.303656,0.23729578,0.06636025,0.2369951,0.00030067386
6873,0.3036449,0.23728867,0.06635626,0.23698798,0.00030066626
6874,0.30363402,0.23728137,0.06635266,0.23698072,0.00030065715
6875,0.30362296,0.23727417,0.0663488,0.2369735,0.00030064693
6876,0.30361181,0.23726687,0.06634497,0.23696622,0.00030063855
6877,0.30360094,0.2372596,0.066341326,0.23695898,0.000300629
6878,0.30358976,0.23725232,0.06633745,0.23695171,0.00030061905
6879,0.30357885,0.23724508,0.066333756,0.23694448,0.0003006126
6880,0.30356753,0.23723766,0.06632984,0.23693709,0.00030060104
6881,0.30355674,0.23723058,0.066326156,0.23692998,0.0003005932
6882,0.30354553,0.23722324,0.06632232,0.23692265,0.00030058567
6883,0.30353457,0.23721595,0.06631862,0.23691535,0.00030057348
6884,0.3035237,0.23720872,0.06631493,0.23690817,0.0003005645
6885,0.30351275,0.23720165,0.066311136,0.23690109,0.0003005566
6886,0.30350155,0.23719415,0.06630738,0.23689361,0.00030054752
6887,0.30349058,0.23718691,0.066303656,0.23688638,0.00030053747
