,loss,bound_loss,residual_loss,u_loss,v_loss,p_loss
18201,0.01046274,0.004384282,0.006078459,0.0014138931,0.0015473857,0.0014230032
18202,0.010379109,0.0043495344,0.006029574,0.0014142648,0.001540842,0.0013944276
18203,0.0103867985,0.004370884,0.0060159145,0.0014144608,0.0015411059,0.001415317
18204,0.010346627,0.004368296,0.005978331,0.0014133716,0.0015359648,0.0014189593
18205,0.010267206,0.0043453276,0.0059218775,0.0014073566,0.0015302507,0.0014077205
18206,0.010260913,0.004339421,0.0059214914,0.0014055367,0.0015317755,0.0014021095
18207,0.010257591,0.0043373955,0.0059201946,0.0014040176,0.0015310991,0.0014022794
18208,0.010246838,0.004339602,0.005907237,0.0014017284,0.0015317242,0.0014061492
18209,0.010231781,0.004335671,0.0058961106,0.0013999287,0.0015306023,0.0014051402
18210,0.010231836,0.0043310383,0.0059007984,0.0014003995,0.0015302493,0.0014003895
18211,0.010240698,0.0043322835,0.005908414,0.0014001147,0.0015308287,0.0014013399
18212,0.010247907,0.0043360777,0.00591183,0.0014000812,0.0015308223,0.0014051741
18213,0.0102593135,0.004337045,0.0059222686,0.0014003097,0.0015319219,0.0014048129
18214,0.010278413,0.00434085,0.0059375623,0.0014011543,0.0015327126,0.0014069828
18215,0.010293233,0.0043457355,0.0059474977,0.0014013954,0.0015331942,0.0014111458
18216,0.010306335,0.004347992,0.0059583434,0.0014018645,0.0015336421,0.0014124855
18217,0.010325369,0.00435174,0.0059736287,0.0014024923,0.0015344133,0.0014148343
18218,0.010340813,0.004356646,0.005984166,0.0014030708,0.001535072,0.0014185034
18219,0.010350806,0.004357635,0.005993171,0.0014033038,0.0015353422,0.0014189887
18220,0.010366876,0.004361305,0.006005571,0.0014038706,0.0015359124,0.001421522
18221,0.010380586,0.004364618,0.0060159676,0.0014045082,0.0015362782,0.0014238318
18222,0.01039091,0.0043663317,0.006024578,0.0014048989,0.0015365813,0.0014248512
18223,0.010401865,0.004368797,0.006033066,0.0014053603,0.0015367782,0.0014266587
18224,0.010412896,0.0043704645,0.0060424316,0.0014059573,0.0015370235,0.0014274832
18225,0.010422284,0.004373108,0.0060491757,0.0014064346,0.0015371197,0.0014295531
18226,0.010428926,0.0043728505,0.006056075,0.0014069033,0.0015370559,0.0014288912
18227,0.010437973,0.00437654,0.006061434,0.0014073926,0.001537183,0.0014319642
18228,0.0104444055,0.004373882,0.006070524,0.0014078487,0.001536982,0.0014290512
18229,0.010457463,0.004384796,0.006072667,0.0014082773,0.0015369302,0.0014395881
18230,0.010504406,0.0043815994,0.0061228066,0.0014088751,0.0015375112,0.001435213
18231,0.010779967,0.0045103375,0.0062696286,0.0014112889,0.0015412593,0.0015577893
18232,0.012395592,0.0049220556,0.0074735368,0.0014224307,0.0015703237,0.0019293014
18233,0.016112082,0.0062985397,0.009813542,0.001453185,0.0016376164,0.0032077383
18234,0.012200232,0.004892062,0.007308171,0.0014522623,0.0015573461,0.0018824537
18235,0.012334496,0.0049134917,0.007421004,0.0014172854,0.0015911171,0.001905089
18236,0.010903594,0.004514912,0.006388682,0.0014172761,0.0015386536,0.0015589821
18237,0.010819371,0.004505261,0.0063141114,0.0014067203,0.0015439641,0.0015545763
18238,0.01044138,0.004419477,0.0060219015,0.0014029656,0.0015215308,0.0014949809
18239,0.0101855025,0.004331694,0.0058538085,0.0013985618,0.0015233863,0.0014097454
18240,0.010128689,0.0043001417,0.005828547,0.0013921724,0.0015193643,0.001388605
18241,0.010172448,0.0043122703,0.0058601783,0.0013922923,0.0015257467,0.0013942312
18242,0.010201203,0.0043235184,0.0058776857,0.0013960025,0.0015270566,0.0014004591
18243,0.010175365,0.004319453,0.0058559123,0.0013917997,0.0015233109,0.0014043424
18244,0.010148097,0.0043085925,0.0058395052,0.0013913533,0.0015223485,0.0013948901
18245,0.010148445,0.004302657,0.005845789,0.0013920136,0.0015209427,0.0013897009
18246,0.010156232,0.0043038116,0.005852421,0.0013920683,0.0015217676,0.0013899758
18247,0.010166472,0.004308841,0.0058576306,0.0013914792,0.0015220193,0.0013953426
18248,0.010173259,0.0043089027,0.0058643566,0.0013921389,0.0015222853,0.0013944788
18249,0.01018965,0.00431052,0.0058791293,0.001392692,0.0015227271,0.0013951013
18250,0.010200961,0.004314545,0.0058864164,0.0013929533,0.0015223805,0.0013992112
18251,0.010210763,0.004316733,0.0058940304,0.0013930339,0.001522743,0.001400956
18252,0.010223014,0.0043182163,0.0059047984,0.0013933502,0.0015233199,0.0014015463
18253,0.010236345,0.004321784,0.005914561,0.0013935252,0.0015237902,0.0014044683
18254,0.010246209,0.0043239594,0.0059222495,0.0013936324,0.001524038,0.0014062894
18255,0.010259866,0.004326016,0.00593385,0.0013938982,0.0015244975,0.0014076206
18256,0.010276293,0.004330506,0.0059457873,0.001394393,0.0015252216,0.001410891
18257,0.010288412,0.004333193,0.005955218,0.0013947159,0.0015255895,0.001412888
18258,0.01030273,0.00433577,0.00596696,0.0013950238,0.0015261901,0.0014145558
18259,0.01032027,0.004340629,0.0059796413,0.0013956006,0.0015269185,0.0014181106
18260,0.010334917,0.0043432894,0.0059916275,0.001396074,0.0015275212,0.0014196944
18261,0.010350784,0.004347557,0.006003227,0.0013964949,0.0015282382,0.0014228241
18262,0.010365609,0.004350025,0.006015585,0.0013970681,0.0015288389,0.0014241177
18263,0.010382009,0.0043547726,0.0060272356,0.0013976283,0.0015296458,0.0014274988
18264,0.010394539,0.0043555633,0.006038976,0.0013981725,0.0015300838,0.001427307
18265,0.010409821,0.004362083,0.006047738,0.0013987699,0.0015308119,0.0014325017
18266,0.01042657,0.004359207,0.0060673626,0.001399362,0.0015313437,0.0014285018
18267,0.0104697365,0.0043854592,0.0060842773,0.0014004529,0.0015324263,0.0014525795
18268,0.010659004,0.0044106464,0.0062483577,0.001401965,0.0015360317,0.0014726499
18269,0.011737693,0.004832992,0.0069047017,0.0014122591,0.0015541597,0.0018665732
18270,0.015412526,0.005832163,0.0095803635,0.0014403913,0.0016218133,0.0027699594
18271,0.013645595,0.0054431227,0.008202473,0.0014470809,0.0016026273,0.0023934145
18272,0.0116141355,0.0047917985,0.0068223374,0.0014274279,0.0015523273,0.0018120434
18273,0.010923102,0.0045020077,0.006421094,0.0014063513,0.001542248,0.0015534086
18274,0.01096193,0.00451227,0.00644966,0.0014049106,0.0015464214,0.0015609378
18275,0.010468963,0.004363585,0.0061053783,0.0013971087,0.0015266113,0.001439865
18276,0.01041644,0.004373148,0.0060432917,0.0013990367,0.0015219466,0.0014521648
18277,0.010299423,0.0043559433,0.00594348,0.0013991728,0.0015152848,0.0014414858
18278,0.010147815,0.004303904,0.005843911,0.001393052,0.0015119681,0.0013988834
18279,0.010114072,0.0042864564,0.0058276155,0.0013880021,0.0015118693,0.0013865848
18280,0.010160947,0.004298765,0.0058621815,0.001390375,0.0015175336,0.0013908569
18281,0.010163717,0.004303532,0.0058601843,0.0013897911,0.0015168949,0.0013968463
18282,0.010142371,0.0043000802,0.0058422913,0.001387425,0.0015152907,0.0013973647
18283,0.010115032,0.00428743,0.005827601,0.001386277,0.0015136785,0.0013874748
18284,0.010119832,0.004284949,0.005834882,0.0013867123,0.0015134659,0.0013847714
18285,0.010121159,0.004286653,0.005834506,0.0013855534,0.0015133998,0.0013876994
18286,0.010121251,0.00428716,0.0058340915,0.0013850927,0.0015133064,0.0013887613
18287,0.010132806,0.0042869644,0.005845842,0.0013852867,0.0015142949,0.001387383
18288,0.010151789,0.00429243,0.005859359,0.0013860523,0.0015145808,0.001391797
18289,0.010162367,0.004296383,0.005865984,0.001385852,0.0015144008,0.0013961302
18290,0.010172772,0.004296759,0.0058760135,0.0013859046,0.0015148704,0.001395984
18291,0.010194131,0.004302265,0.005891866,0.0013863429,0.0015159368,0.0013999856
18292,0.010208251,0.004307133,0.0059011187,0.0013865596,0.0015164105,0.0014041627
18293,0.010217406,0.0043074093,0.0059099966,0.0013862655,0.001516698,0.0014044459
18294,0.010237552,0.004312979,0.0059245727,0.0013866058,0.0015177001,0.0014086734
18295,0.010253423,0.004317277,0.005936145,0.0013869816,0.0015183812,0.0014119148
18296,0.010265206,0.0043193763,0.0059458287,0.0013869246,0.001518916,0.0014135357
18297,0.01028024,0.0043237843,0.005956456,0.0013870106,0.0015196154,0.0014171585
18298,0.010295369,0.0043264846,0.0059688846,0.0013872788,0.001520391,0.0014188146
18299,0.010309897,0.004331763,0.005978134,0.0013874129,0.0015211264,0.0014232241
18300,0.010318446,0.004331357,0.005987089,0.0013873795,0.0015214848,0.0014224923
18301,0.010334313,0.004339085,0.005995229,0.0013874631,0.0015223541,0.0014292676
18302,0.010346435,0.0043351497,0.006011286,0.0013875676,0.0015226298,0.0014249522
18303,0.0103987735,0.00436595,0.006032822,0.0013878637,0.001524064,0.0014540225
18304,0.010609587,0.0043977564,0.00621183,0.0013892847,0.0015277363,0.0014807354
18305,0.011898078,0.0048861546,0.007011924,0.0013989381,0.0015505155,0.0019367008
18306,0.015456123,0.00585498,0.009601143,0.0014291687,0.0016142238,0.0028115876
18307,0.01306382,0.0052463817,0.007817438,0.001433441,0.0015907442,0.0022221967
18308,0.011624324,0.0047900267,0.0068342974,0.0014056903,0.0015462239,0.0018381125
18309,0.010701333,0.004438535,0.006262799,0.0013935623,0.0015311069,0.0015138655
18310,0.010872999,0.0044812984,0.0063917013,0.0013949585,0.0015413201,0.0015450197
18311,0.010426497,0.0043441346,0.0060823625,0.0013900998,0.0015225961,0.0014314388
18312,0.010381294,0.0043456564,0.006035637,0.0013918693,0.001520407,0.00143338
18313,0.01030101,0.004336838,0.005964171,0.0013942815,0.0015134516,0.001429105
18314,0.010194937,0.0042941985,0.0059007383,0.0013929891,0.0015112811,0.0013899284
18315,0.010194482,0.0042861826,0.0059083,0.001390755,0.0015116496,0.0013837784
18316,0.010254437,0.00430135,0.005953087,0.0013914729,0.0015199909,0.001389887
18317,0.0102699315,0.004308848,0.005961084,0.0013915214,0.0015197821,0.0013975444
18318,0.010243096,0.0043047257,0.0059383707,0.0013907852,0.0015171176,0.0013968227
18319,0.010227477,0.004295661,0.0059318165,0.0013899411,0.0015166153,0.0013891043
18320,0.010235212,0.004293493,0.005941719,0.0013900448,0.0015155922,0.0013878561
18321,0.010229674,0.0042931424,0.005936532,0.0013898354,0.0015149007,0.001388406
18322,0.010226834,0.004293339,0.0059334943,0.0013903753,0.001514769,0.001388195
18323,0.010241326,0.0042935912,0.005947734,0.001390455,0.0015158402,0.0013872958
18324,0.010259373,0.00429825,0.005961124,0.0013913659,0.0015158117,0.0013910728
18325,0.010264288,0.0043015787,0.0059627094,0.0013917445,0.0015152713,0.0013945631
18326,0.010272661,0.004302119,0.0059705423,0.0013918752,0.0015157724,0.0013944716
18327,0.010290062,0.0043058665,0.0059841955,0.0013918662,0.0015164012,0.0013975988
18328,0.010296361,0.0043094186,0.005986941,0.0013921608,0.0015162361,0.0014010221
18329,0.01029679,0.0043084035,0.0059883865,0.0013917058,0.0015160271,0.0014006707
18330,0.010305308,0.004310484,0.0059948238,0.0013914818,0.0015160937,0.0014029081
18331,0.010308757,0.004312253,0.005996504,0.0013914695,0.0015157426,0.001405041
18332,0.010305809,0.0043111173,0.0059946915,0.0013909017,0.0015151934,0.0014050223
18333,0.010305396,0.004311239,0.0059941574,0.0013903375,0.0015148362,0.0014060653
18334,0.010305917,0.004311474,0.005994443,0.0013899885,0.001514402,0.0014070835
18335,0.01030344,0.004311203,0.005992236,0.0013894314,0.0015138246,0.0014079472
18336,0.010298863,0.0043104975,0.005988366,0.0013887837,0.0015131998,0.001408514
18337,0.010297397,0.0043095956,0.0059878016,0.0013881269,0.0015127884,0.0014086801
18338,0.0102955215,0.0043109003,0.0059846207,0.0013877254,0.0015122512,0.0014109237
18339,0.010292485,0.004307719,0.0059847655,0.0013868109,0.0015117282,0.0014091802
18340,0.010294872,0.0043145763,0.0059802965,0.0013867653,0.0015113584,0.0014164527
18341,0.010322058,0.004310688,0.0060113696,0.0013851679,0.0015115183,0.0014140017
18342,0.010506378,0.004401197,0.006105181,0.0013891181,0.0015139703,0.0014981088
18343,0.011738835,0.0047152173,0.0070236167,0.0013911754,0.0015363183,0.0017877233
18344,0.015979966,0.0062358296,0.009744138,0.0014413722,0.0016118465,0.0031826105
18345,0.013142357,0.0051481915,0.007994165,0.001432785,0.001551335,0.0021640714
18346,0.012302299,0.0048942203,0.0074080788,0.0013981313,0.0015750332,0.0019210555
18347,0.010998852,0.004528421,0.0064704316,0.001404143,0.0015242056,0.0016000725
18348,0.010894835,0.0045049833,0.0063898517,0.0013943978,0.0015317445,0.0015788417
18349,0.010419583,0.004386959,0.0060326234,0.001390033,0.0015052116,0.0014917145
18350,0.010133591,0.0042894213,0.005844169,0.0013839443,0.0015067022,0.0013987757
18351,0.010049065,0.0042504393,0.0057986258,0.00137762,0.0015015552,0.0013712645
18352,0.010089755,0.004261686,0.005828069,0.001378607,0.0015078547,0.0013752248
18353,0.010133961,0.0042771744,0.005856787,0.0013857643,0.0015096439,0.0013817666
18354,0.010112907,0.0042739077,0.0058389986,0.0013810843,0.0015052573,0.0013875666
18355,0.010083908,0.004264782,0.005819127,0.0013799374,0.0015037928,0.0013810518
18356,0.010064797,0.0042548566,0.005809939,0.0013792806,0.0015025534,0.001373023
18357,0.010064041,0.0042533847,0.0058106566,0.0013782977,0.0015030254,0.0013720614
18358,0.010070773,0.004256169,0.0058146035,0.0013770103,0.0015035035,0.0013756554
18359,0.010076625,0.004257612,0.0058190143,0.0013773724,0.0015036995,0.0013765397
18360,0.010084131,0.0042581647,0.005825966,0.0013777183,0.0015035763,0.0013768699
18361,0.010087845,0.004258716,0.0058291294,0.0013776754,0.0015026585,0.0013783819
18362,0.010093433,0.004259486,0.0058339466,0.00137759,0.0015025923,0.0013793041
18363,0.010099009,0.004260145,0.0058388626,0.0013776319,0.0015028587,0.0013796547
18364,0.010104988,0.004261086,0.0058439025,0.0013775987,0.0015028006,0.0013806866
18365,0.010110433,0.0042618206,0.005848613,0.0013776892,0.0015027028,0.0013814286
18366,0.010117127,0.004262696,0.0058544297,0.0013778305,0.0015026897,0.0013821761
18367,0.010126278,0.0042648464,0.0058614304,0.0013782041,0.0015028069,0.0013838357
18368,0.010133805,0.00426617,0.005867635,0.0013785412,0.0015028084,0.0013848206
18369,0.010142241,0.0042676195,0.0058746217,0.0013788866,0.0015028857,0.001385847
18370,0.010153009,0.0042700255,0.005882983,0.0013794574,0.0015031202,0.0013874482
18371,0.010163713,0.004272182,0.005891531,0.0013800825,0.0015033256,0.0013887736
18372,0.010174603,0.004274762,0.005899841,0.0013807279,0.0015035152,0.0013905189
18373,0.010184244,0.004276208,0.005908036,0.001381376,0.0015036841,0.0013911484
18374,0.010197038,0.0042794337,0.005917603,0.0013822062,0.0015040652,0.0013931624
18375,0.010206682,0.004280685,0.0059259967,0.0013829867,0.0015042612,0.001393437
18376,0.010219226,0.004284042,0.0059351837,0.001383837,0.0015046576,0.001395548
18377,0.010227417,0.004283991,0.005943425,0.0013846515,0.0015048118,0.0013945274
18378,0.010243834,0.004290121,0.0059537133,0.0013855629,0.0015054739,0.0013990843
18379,0.010249165,0.0042856066,0.0059635574,0.0013864664,0.0015054228,0.0013937174
18380,0.010307674,0.0043132873,0.0059943865,0.0013873642,0.00150737,0.001418553
18381,0.010457145,0.004332886,0.0061242594,0.0013901273,0.0015088099,0.0014339486
18382,0.01183373,0.0048306067,0.0070031234,0.0013981317,0.0015386152,0.0018938597
18383,0.015933271,0.0059823263,0.009950946,0.0014372028,0.0016057601,0.0029393635
18384,0.013985759,0.005518661,0.008467099,0.0014661241,0.0016061887,0.0024463483
18385,0.012252839,0.0049326727,0.0073201666,0.0014149894,0.0015670679,0.0019506154
18386,0.010801946,0.0044399174,0.0063620294,0.0014031522,0.0015241546,0.0015126101
18387,0.010762248,0.004432915,0.006329334,0.0014015803,0.0015357316,0.0014956028
18388,0.010426882,0.004346817,0.006080064,0.0013863284,0.0015215012,0.0014389876
18389,0.0102429595,0.0042903353,0.005952624,0.0013736101,0.0015170018,0.0013997233
18390,0.010267106,0.004307705,0.0059594004,0.0013755283,0.0015129192,0.0014192581
18391,0.010219908,0.004297583,0.005922326,0.001373315,0.0015095521,0.0014147157
18392,0.010140034,0.0042750714,0.0058649634,0.0013681345,0.0015036359,0.0014033014
18393,0.010152495,0.0042714025,0.005881092,0.0013696061,0.0015078599,0.0013939367
18394,0.010168465,0.0042725285,0.005895936,0.0013700381,0.001507931,0.0013945593
18395,0.010144208,0.0042698695,0.005874338,0.0013682917,0.0015063668,0.0013952113
18396,0.010127412,0.004265924,0.0058614886,0.0013675358,0.0015042484,0.0013941398
18397,0.010108686,0.004257691,0.005850996,0.001367718,0.0015020084,0.0013879647
18398,0.010090579,0.0042504305,0.005840149,0.001366213,0.0015006547,0.0013835632
18399,0.010083401,0.0042478973,0.0058355033,0.0013654999,0.0015000522,0.0013823453
18400,0.010092743,0.004250025,0.005842718,0.0013653676,0.0015010496,0.001383608
18401,0.010102418,0.0042530764,0.0058493414,0.0013656328,0.0015011219,0.0013863216
18402,0.010110019,0.0042550648,0.005854952,0.0013655492,0.0015008366,0.0013886791
18403,0.010121595,0.004257716,0.00586388,0.0013659303,0.0015011966,0.0013905887
18404,0.0101345945,0.0042613717,0.0058732224,0.001366121,0.0015016254,0.0013936253
18405,0.010143837,0.004264118,0.0058797183,0.0013662688,0.0015019055,0.0013959433
18406,0.010151132,0.004265315,0.005885818,0.0013662605,0.0015020922,0.001396962
18407,0.01016111,0.004267758,0.005893352,0.0013665135,0.0015024177,0.0013988267
18408,0.010168919,0.00426983,0.005899089,0.00136676,0.0015025976,0.0014004728
18409,0.010173016,0.0042702933,0.0059027225,0.0013668283,0.0015025195,0.0014009454
18410,0.010178169,0.0042712153,0.0059069535,0.0013670059,0.0015025268,0.0014016824
18411,0.010183169,0.0042722276,0.005910941,0.0013673058,0.0015025393,0.0014023826
18412,0.010186037,0.0042722705,0.005913766,0.0013675371,0.0015023685,0.0014023652
18413,0.01018895,0.004272788,0.005916163,0.0013677648,0.0015021879,0.0014028351
18414,0.0101911565,0.004272557,0.005918599,0.0013680652,0.0015019417,0.0014025503
18415,0.010193979,0.0042731008,0.0059208786,0.0013683928,0.0015017468,0.0014029613
18416,0.010194708,0.004272239,0.0059224684,0.001368714,0.0015013918,0.0014021331
18417,0.010197692,0.004273095,0.0059245965,0.001369035,0.0015011918,0.0014028682
18418,0.010198204,0.004271671,0.0059265336,0.0013694322,0.0015007894,0.0014014496
18419,0.010203618,0.0042743413,0.0059292773,0.0013697908,0.001500708,0.001403843
18420,0.010202763,0.004270089,0.005932674,0.0013702031,0.0015001005,0.0013997853
18421,0.01022933,0.0042849993,0.00594433,0.0013705055,0.0015007698,0.0014137244
18422,0.010295196,0.0042874655,0.0060077305,0.001371985,0.001500568,0.0014149128
18423,0.010967382,0.004542482,0.006424901,0.0013753307,0.0015149126,0.0016522385
18424,0.014143182,0.005429263,0.008713921,0.0014048523,0.0015665961,0.0024578148
18425,0.016171815,0.006236446,0.009935369,0.0014354818,0.0016347002,0.0031662644
18426,0.0114046885,0.0046518794,0.0067528076,0.001400471,0.0015184019,0.0017330071
18427,0.011400225,0.0045996965,0.0068005277,0.0013813048,0.001523347,0.0016950443
18428,0.010998423,0.004510979,0.006487445,0.0013955506,0.0015289048,0.0015865235
18429,0.01041724,0.0043325857,0.0060846545,0.0013711726,0.0015078841,0.0014535284
18430,0.010349223,0.004319626,0.0060295975,0.001368089,0.0015035697,0.001447967
18431,0.010290253,0.0043117767,0.0059784763,0.0013702324,0.0014985034,0.0014430406
18432,0.010128414,0.0042657335,0.005862681,0.0013628623,0.0014959255,0.0014069455
18433,0.010058507,0.0042409375,0.0058175693,0.0013591443,0.001496312,0.0013854812
18434,0.010116765,0.004248989,0.0058677765,0.0013623729,0.0015039796,0.0013826367
18435,0.010112956,0.0042467797,0.0058661764,0.0013622597,0.0015026084,0.0013819117
18436,0.0100799175,0.0042397426,0.0058401753,0.0013603274,0.0014998408,0.0013795741
18437,0.010061746,0.004232864,0.005828883,0.0013602118,0.0014971017,0.0013755504
18438,0.0100429915,0.004224761,0.005818231,0.0013601033,0.0014946832,0.0013699742
18439,0.010029538,0.004219389,0.0058101495,0.0013587407,0.0014938001,0.0013668479
18440,0.010037697,0.0042211623,0.005816534,0.0013584106,0.0014947158,0.0013680363
18441,0.010058973,0.0042267097,0.0058322623,0.0013587351,0.0014964355,0.0013715394
18442,0.010072643,0.0042309007,0.005841741,0.0013592435,0.0014964681,0.001375189
18443,0.010083133,0.0042335037,0.0058496287,0.0013591137,0.0014966503,0.0013777397
18444,0.0100966785,0.0042366446,0.005860034,0.001359367,0.0014973285,0.0013799488
18445,0.010106357,0.004239246,0.0058671124,0.0013593376,0.0014976965,0.0013822116
18446,0.010110226,0.0042401655,0.00587006,0.0013591001,0.0014977905,0.0013832754
18447,0.010113264,0.004240361,0.0058729043,0.0013587382,0.0014977625,0.0013838602
18448,0.0101183355,0.004241363,0.005876972,0.0013587887,0.0014977216,0.0013848528
18449,0.010120263,0.0042419033,0.00587836,0.0013587375,0.0014974645,0.0013857019
18450,0.010119023,0.004241164,0.005877859,0.0013584244,0.0014969414,0.0013857976
18451,0.010121218,0.0042413594,0.0058798594,0.0013583255,0.001496692,0.0013863419
18452,0.010124055,0.004242105,0.0058819493,0.001358402,0.0014964252,0.0013872781
18453,0.010125449,0.0042421753,0.005883274,0.0013582794,0.0014960769,0.001387819
18454,0.010128563,0.004242939,0.0058856243,0.0013582297,0.0014958123,0.0013888972
18455,0.010132683,0.0042437557,0.0058889277,0.0013582923,0.0014956035,0.0013898601
18456,0.010137414,0.004244913,0.0058925,0.0013584013,0.001495461,0.0013910506
18457,0.010141753,0.004246171,0.0058955816,0.0013584134,0.0014952664,0.0013924913
18458,0.010146402,0.0042465744,0.005899828,0.0013584427,0.0014951404,0.0013929913
18459,0.010154037,0.004249518,0.0059045195,0.0013585796,0.0014952099,0.0013957282
18460,0.010158082,0.0042486032,0.005909478,0.0013587034,0.0014950274,0.0013948726
18461,0.01017051,0.004255399,0.005915111,0.0013586988,0.0014953746,0.0014013256
18462,0.010180334,0.0042507173,0.0059296167,0.0013590651,0.0014950993,0.0013965529
18463,0.0102740405,0.0042966567,0.0059773843,0.0013591454,0.0014974417,0.0014400694
18464,0.010699337,0.0043873065,0.0063120304,0.0013641852,0.0015034628,0.0015196583
18465,0.013395046,0.0053364253,0.008058621,0.001380159,0.0015560755,0.0024001906
18466,0.01597989,0.005976213,0.010003677,0.0014149944,0.0015910957,0.0029701234
18467,0.011539942,0.004672484,0.0068674562,0.0014018872,0.0015469922,0.0017236049
18468,0.011696028,0.0047616763,0.006934351,0.0013736885,0.0015272147,0.0018607738
18469,0.010587149,0.0044056685,0.0061814813,0.0013669765,0.0015085436,0.0015301482
18470,0.010190345,0.004264797,0.005925548,0.0013558188,0.0014915495,0.001417429
18471,0.010181085,0.0042522214,0.005928864,0.0013595144,0.0014967561,0.0013959513
18472,0.01007134,0.0042133997,0.0058579408,0.0013560972,0.0014911669,0.0013661357
18473,0.0100850845,0.0042269365,0.0058581484,0.0013564687,0.001491542,0.0013789253
18474,0.010099923,0.004233824,0.0058660996,0.0013612102,0.0014914505,0.0013811635
18475,0.010032448,0.004213876,0.005818572,0.0013570876,0.0014863431,0.0013704456
18476,0.010052609,0.0042133974,0.0058392123,0.0013566961,0.0014919583,0.001364743
18477,0.010106142,0.004223057,0.005883085,0.001358058,0.0014960638,0.0013689351
18478,0.010111685,0.0042274017,0.005884283,0.0013588078,0.001496551,0.0013720433
18479,0.010106455,0.0042276317,0.005878824,0.0013571387,0.0014970349,0.0013734583
18480,0.010105731,0.0042240084,0.0058817235,0.001357516,0.0014953623,0.0013711299
18481,0.010109998,0.0042219507,0.005888048,0.0013581661,0.0014950862,0.0013686982
18482,0.010099107,0.004220072,0.0058790348,0.0013576244,0.0014941783,0.0013682696
18483,0.010096039,0.0042193057,0.005876734,0.0013564437,0.0014942603,0.0013686011
18484,0.010107888,0.0042198463,0.0058880425,0.0013574105,0.0014946414,0.0013677939
18485,0.010117288,0.0042217653,0.0058955234,0.0013580406,0.0014946993,0.0013690254
18486,0.0101209115,0.004223611,0.005897301,0.001357978,0.0014944606,0.001371173
18487,0.010131644,0.00422438,0.0059072636,0.0013583081,0.0014948461,0.0013712259
18488,0.010153523,0.0042283935,0.0059251296,0.0013595424,0.0014959183,0.0013729327
18489,0.010166853,0.0042325286,0.0059343236,0.0013603087,0.0014965173,0.0013757024
18490,0.010178489,0.0042335046,0.0059449845,0.0013609721,0.0014969396,0.0013755929
18491,0.0102039175,0.004238007,0.005965911,0.0013625193,0.0014981946,0.0013772931
18492,0.010227432,0.0042431606,0.0059842705,0.0013645247,0.0014991537,0.001379482
18493,0.010248626,0.004245965,0.006002661,0.0013665156,0.001500211,0.0013792382
18494,0.010279452,0.0042510726,0.006028379,0.0013693671,0.0015015628,0.0013801426
18495,0.010318945,0.004257254,0.0060616913,0.0013736258,0.0015032227,0.0013804054
18496,0.010366181,0.0042650076,0.006101173,0.0013791069,0.0015052827,0.0013806183
18497,0.010426706,0.004274165,0.0061525414,0.0013866981,0.0015077168,0.0013797496
18498,0.010509944,0.0042872736,0.00622267,0.0013973418,0.0015108178,0.0013791138
18499,0.0106154885,0.0043043876,0.006311101,0.0014115714,0.001514402,0.0013784141
18500,0.01073653,0.004324081,0.006412449,0.0014286179,0.001517977,0.0013774859
18501,0.010838313,0.004341211,0.006497103,0.0014443478,0.0015192576,0.0013776056
18502,0.0108444635,0.0043424503,0.0065020127,0.0014488305,0.0015147871,0.0013788326
18503,0.0106885815,0.0043187933,0.006369788,0.0014342744,0.0015025579,0.0013819606
18504,0.010439279,0.0042777765,0.006161501,0.0014074635,0.0014878258,0.0013824871
18505,0.010253887,0.0042535937,0.0060002925,0.0013877528,0.0014795392,0.0013863018
18506,0.010176677,0.0042359186,0.005940758,0.0013784027,0.0014787255,0.0013787906
18507,0.010219874,0.004268402,0.0059514707,0.0013740888,0.0014815225,0.001412791
18508,0.010542879,0.0043450757,0.006197804,0.0013686632,0.0014900297,0.0014863824
18509,0.013198791,0.005283749,0.007915042,0.0013764891,0.001529472,0.002377788
18510,0.01635512,0.0061451904,0.010209929,0.0014004074,0.0015888751,0.003155908
18511,0.011648459,0.0047181235,0.0069303373,0.0014000081,0.0015242003,0.001793915
18512,0.011845188,0.0048108166,0.0070343725,0.0013642212,0.0015179759,0.0019286191
18513,0.010643529,0.00443601,0.006207518,0.0013596932,0.0014997746,0.0015765425
18514,0.010087592,0.00424276,0.005844832,0.0013482252,0.0014839018,0.0014106327
18515,0.009977071,0.004196255,0.005780817,0.0013447865,0.0014830487,0.0013684198
18516,0.00996837,0.004182449,0.005785921,0.0013428458,0.0014783079,0.0013612952
18517,0.0099977525,0.0041987672,0.0057989853,0.0013501975,0.0014816097,0.0013669606
18518,0.00999252,0.004204207,0.0057883137,0.0013505185,0.0014765417,0.0013771469
18519,0.009959405,0.004197833,0.005761572,0.0013454665,0.0014748017,0.0013775654
18520,0.009910636,0.0041808095,0.0057298257,0.001344681,0.0014746167,0.0013615116
18521,0.009904693,0.0041731684,0.0057315254,0.001343665,0.0014748953,0.0013546083
18522,0.009919248,0.0041759983,0.00574325,0.0013428546,0.0014761703,0.0013569734
18523,0.00993558,0.0041821674,0.0057534133,0.0013433837,0.0014762265,0.0013625574
18524,0.009936899,0.0041821273,0.0057547716,0.0013440695,0.001475252,0.001362806
18525,0.009928101,0.0041776337,0.005750467,0.0013433177,0.0014739439,0.001360372
18526,0.009929018,0.004176338,0.005752678,0.0013434709,0.0014736688,0.0013591985
